-0.1289331,-0.1469125,-0.06833318,0.9783268
0.120969,-0.38363,-0.2767662,0.8726941
0.09214623,-0.3714058,-0.2632842,0.8855779
0.07904186,-0.3673975,-0.2567892,0.8904104
0.07304192,-0.3653611,-0.2537254,0.8926362
0.06162205,-0.361063,-0.2477256,0.8969215
0.04827817,-0.3553863,-0.2404135,0.9019818
0.03077232,-0.3466785,-0.2302655,0.9087601
0.01103306,-0.335114,-0.2179562,0.9165544
-0.0008118674,-0.32717,-0.2100593,0.9213219
-0.0006660298,-0.3272576,-0.2101565,0.9212689
0.00269381,-0.329602,-0.2124392,0.9199048
0.007627938,-0.332909,-0.2157278,0.9179188
0.0129766,-0.3363285,-0.219212,0.9157842
0.03288998,-0.34779,-0.2315282,0.90794
0.05081148,-0.3565083,-0.241828,0.9010212
0.06193794,-0.3611948,-0.2478945,0.8968
0.07581287,-0.3663157,-0.2551477,0.8916081
0.0900645,-0.3708159,-0.2622705,0.8863398
0.09402899,-0.371925,-0.2641969,0.88489
0.09907877,-0.3732568,-0.2666184,0.8830501
0.08808345,-0.3702198,-0.2612985,0.8870748
0.06949378,-0.3641043,-0.2518853,0.8939532
0.04613522,-0.3543387,-0.2392044,0.9028271
0.03640297,-0.3496348,-0.2336029,0.906565
0.02738716,-0.3448464,-0.2282244,0.9100794
0.02613497,-0.344146,-0.2274621,0.910572
0.03228877,-0.3474965,-0.2311715,0.9081649
0.03892633,-0.3509071,-0.2350755,0.9055874
0.04431549,-0.3535261,-0.2381733,0.9035093
0.04280419,-0.3528068,-0.2373106,0.90409
0.03769693,-0.350284,-0.2343599,0.9060659
0.03396245,-0.348376,-0.2321655,0.907513
0.03451599,-0.3486651,-0.2324929,0.9072973
0.02760428,-0.3449673,-0.228357,0.9099936
0.01167117,-0.33551,-0.2183696,0.9163033
-0.004191089,-0.324742,-0.2077252,0.9227
-0.01217365,-0.3187324,-0.2020633,0.9259762
-0.02224165,-0.3105969,-0.1946046,0.9301419
-0.02539726,-0.3078937,-0.1921851,0.9314619
-0.01679561,-0.3150882,-0.1986873,0.9278797
-0.0006602407,-0.3272583,-0.2101596,0.9212679
0.02318571,-0.3424575,-0.2256505,0.9117385
0.04927541,-0.3558118,-0.2409715,0.9016111
0.07132182,-0.3647483,-0.2528366,0.8932779
0.08654854,-0.3697665,-0.2605425,0.8876371
0.09902894,-0.3732532,-0.266594,0.8830645
0.10026,-0.3735575,-0.2671792,0.88262
0.09495378,-0.3721744,-0.2646427,0.8845531
0.07835717,-0.3672022,-0.256442,0.8906515
0.06694179,-0.3630863,-0.2505484,0.8949373
0.04838348,-0.3554157,-0.2404716,0.9019491
0.03933603,-0.3511111,-0.2353133,0.9054288
0.02528188,-0.3436666,-0.2269402,0.9109074
0.01601643,-0.3382321,-0.2211601,0.9145659
0.01567188,-0.3380192,-0.2209407,0.9147035
0.02325458,-0.3425149,-0.2256946,0.9117044
0.03177352,-0.3472241,-0.2308642,0.9083653
0.0350668,-0.3489528,-0.2328179,0.9070822
0.02938151,-0.3459335,-0.2294304,0.9093011
0.02680713,-0.3445225,-0.2278726,0.9103075
0.01873491,-0.3398781,-0.2228799,0.9134859
0.01196287,-0.3356841,-0.2185571,0.9161909
-0.001998112,-0.3263255,-0.2092438,0.9218051
-0.01597155,-0.3157504,-0.1992956,0.9275386
-0.02851843,-0.3051553,-0.1897534,0.9327704
-0.02855452,-0.3051145,-0.1897225,0.9327889
-0.02247472,-0.310435,-0.1944342,0.930226
0.002269484,-0.3293078,-0.2121532,0.9200773
0.02162165,-0.3415613,-0.2246826,0.912352
0.04063241,-0.3517864,-0.2360651,0.9049136
0.06455802,-0.3621856,-0.2492893,0.8958285
0.08363933,-0.3688839,-0.2590986,0.8887053
0.107618,-0.3753071,-0.2706332,0.8799549
0.1235917,-0.3784586,-0.2778929,0.8742253
0.1308361,-0.3795965,-0.2810859,0.871653
0.1213014,-0.3780535,-0.2768712,0.8750451
0.108696,-0.3755515,-0.2711333,0.879564
0.09675884,-0.3726506,-0.2655104,0.8838966
0.0781464,-0.3671287,-0.2563357,0.890731
0.05159426,-0.356856,-0.2422621,0.9007224
0.03168363,-0.3471982,-0.2308133,0.9083914
0.0206759,-0.3410042,-0.2240931,0.9127272
0.00682674,-0.3323738,-0.2151975,0.9182435
0.002691209,-0.3295974,-0.2124377,0.9199068
0.006956525,-0.3324412,-0.2152815,0.9181984
0.02376163,-0.3428053,-0.2260076,0.9115045
0.03227525,-0.3474908,-0.2311644,0.9081693
0.03531821,-0.3490794,-0.2329661,0.9069856
0.03310869,-0.347929,-0.23166,0.9078453
0.03397302,-0.3483815,-0.2321717,0.9075088
0.03674353,-0.3498154,-0.2338029,0.90643
0.02493903,-0.3434746,-0.2267309,0.9110413
0.02023339,-0.3407512,-0.2238168,0.9128993
0.01217733,-0.3358431,-0.2186984,0.9160962
0.01181624,-0.3356169,-0.2184653,0.9162394
0.004489362,-0.3308204,-0.2136447,0.919181
-0.009227671,-0.3210198,-0.2041819,0.9247544
-0.01484118,-0.3166578,-0.2001263,0.9270691
