0.01007676,-0.3023545,-0.02729767,0.9527513
-0.005469695,-0.008675698,-0.02771684,0.9995632
-0.004506934,-0.02828285,-0.02776548,0.9992041
-0.004506932,-0.02828288,-0.02776548,0.9992041
-0.006917195,-0.02282413,-0.02283723,0.9994546
0.06216519,-0.1376887,-0.1361087,0.9791076
0.1798238,-0.2200151,-0.2548408,0.9242905
0.176511,-0.2213582,-0.2523931,0.9252795
0.1873085,-0.2182581,-0.2533241,0.9236373
0.1934508,-0.2220908,-0.2500164,0.922358
0.2195361,-0.2206315,-0.2432014,0.9186831
0.2185663,-0.2369519,-0.2299113,0.918272
0.2145526,-0.2475852,-0.2300436,0.916378
0.2156415,-0.2425296,-0.2320027,0.9169802
0.2240321,-0.2563223,-0.2266103,0.9125548
0.2190956,-0.2361721,-0.243208,0.9149151
0.2111715,-0.2305601,-0.2513894,0.9159977
0.223379,-0.2269822,-0.2577786,0.9122123
0.2203572,-0.2148835,-0.2634225,0.9142627
0.2205308,-0.2218504,-0.2613744,0.913144
0.212043,-0.2168782,-0.2605353,0.9165822
0.2173177,-0.2299343,-0.247763,0.9157056
0.19616,-0.2289564,-0.2464368,0.9210696
0.1920966,-0.2412364,-0.2455252,0.9190328
0.1843815,-0.2468524,-0.2337892,0.9221767
0.1921842,-0.2560509,-0.2276611,0.9196051
0.1894259,-0.2632342,-0.223791,0.9190991
0.1905938,-0.2677104,-0.223935,0.9175284
0.1828593,-0.2753958,-0.2213781,0.9174483
0.1728998,-0.2711771,-0.2239736,0.9200025
0.1446862,-0.2444188,-0.2294172,0.9309635
0.1418719,-0.2330639,-0.2181703,0.9369928
0.1262007,-0.1951385,-0.2391912,0.9427524
0.1314786,-0.1797206,-0.2519619,0.9417691
0.1535946,-0.1852537,-0.2504474,0.9377451
0.1695617,-0.1802461,-0.2493071,0.9362726
0.1525026,-0.1660721,-0.2574758,0.9396113
0.1577677,-0.1829057,-0.2527651,0.936891
0.1697659,-0.1914823,-0.2406373,0.9362733
0.09518887,-0.1510949,-0.2896902,0.9403132
0.08014195,-0.1472378,-0.2926905,0.9413981
0.1388879,-0.1820332,-0.2575921,0.9387334
0.1489778,-0.1917721,-0.2574287,0.9352858
0.1621201,-0.1886673,-0.2583016,0.9334891
0.1658516,-0.1815735,-0.2654293,0.9322401
0.1713459,-0.1770273,-0.2882102,0.9253306
0.1700867,-0.1683621,-0.3059372,0.921481
0.1701243,-0.1687373,-0.3051283,0.9216735
0.1701243,-0.1687373,-0.3051283,0.9216736
0.1697048,-0.1672806,-0.3062015,0.9216605
0.1747928,-0.187367,-0.2913729,0.9216523
0.1850151,-0.1912692,-0.2883253,0.919812
0.1903693,-0.1920942,-0.2945363,0.9165739
0.1955046,-0.2032699,-0.287863,0.9152018
0.2087731,-0.2187305,-0.283189,0.9101509
0.2024929,-0.2280934,-0.2746064,0.9118998
