-0.03257963,-0.03085882,-0.02363029,0.9987131
-0.1425069,-0.05754796,0.005393649,0.9881048
-0.1897461,-0.06307079,0.01775251,0.9796445
-0.2373502,-0.06477006,0.03005117,0.9687965
-0.2373623,-0.06477554,0.03003764,0.9687936
-0.1299708,-0.05548405,0.002303683,0.9899616
-0.03747143,-0.03240119,-0.0224524,0.9985199
0.02513355,-0.009738365,-0.03928017,0.9988646
0.1001935,0.02398483,-0.06011038,0.9928609
0.1874153,0.06985182,-0.08481175,0.9761164
0.2108411,0.08273027,-0.09131896,0.9697229
0.2474406,0.1033218,-0.1017158,0.9579936
0.2774968,0.1200968,-0.1101614,0.9468036
0.2816433,0.1223072,-0.1112622,0.9451661
0.3175029,0.1418636,-0.1213053,0.9297051
0.3035465,0.1343606,-0.1174225,0.9359587
0.2906493,0.1273441,-0.1138369,0.9414603
0.2760947,0.1193145,-0.109765,0.9473581
0.2435595,0.101161,-0.1006381,0.9593316
0.1853094,0.06859358,-0.08412588,0.9766669
0.1025691,0.025151,-0.06077555,0.9925489
-0.01307771,-0.02423799,-0.02883753,0.9992046
-0.1366556,-0.05659748,0.003957483,0.9889925
-0.2201391,-0.06461636,0.02559343,0.9729894
-0.2800006,-0.06288528,0.04100844,0.9570598
-0.323835,-0.05744647,0.05229338,0.942919
-0.3250461,-0.05727205,0.05254636,0.9424987
-0.2428775,-0.06469717,0.03145301,0.9673859
-0.104064,-0.0503591,-0.004598512,0.9932842
-0.06588233,-0.0408943,-0.01474715,0.9968799
-0.001843283,-0.02022076,-0.03180629,0.9992878
0.09729659,0.02261338,-0.05934262,0.9932273
0.2014873,0.07755472,-0.08870518,0.9723783
0.3100042,0.1378366,-0.1192245,0.9331045
0.3968907,0.1805054,-0.142653,0.8885638
0.4516082,0.2014693,-0.1565685,0.8549541
0.4876649,0.2118637,-0.1653194,0.830642
0.4593483,0.2039678,-0.1584884,0.8498692
0.4119444,0.1868215,-0.146554,0.879728
0.3195922,0.1431184,-0.1220201,0.9287029
0.1590568,0.05430534,-0.07668501,0.9827875
0.02613051,-0.009268853,-0.03963858,0.9988294
-0.06818063,-0.04152589,-0.0141162,0.9967085
-0.1367795,-0.05663534,0.003963823,0.9889733
-0.2101213,-0.06428343,0.02301766,0.9752882
-0.2832502,-0.06260124,0.04184727,0.9560854
-0.3275713,-0.05683739,0.0532132,0.9416129
-0.2854564,-0.06244957,0.04225387,0.955421
-0.1215687,-0.05393009,3.383495E-06,0.9911168
-0.007710903,-0.02228087,-0.03045577,0.9992579
0.03737491,-0.004660961,-0.04269832,0.9983778
0.103641,0.02567141,-0.06105957,0.9924068
0.178345,0.06476921,-0.08214591,0.9783916
0.2564684,0.1083836,-0.1042655,0.9547805
0.3028569,0.1340637,-0.1172855,0.9362419
0.3462677,0.1566872,-0.1291375,0.9158992
0.4056765,0.1842264,-0.1449201,0.8834509
0.429741,0.1937776,-0.1510924,0.8688752
0.4301516,0.1939426,-0.1512042,0.8686157
0.3942337,0.1793393,-0.1419471,0.8900945
0.3348475,0.1508929,-0.1260407,0.9215326
0.2785173,0.1206742,-0.1104553,0.946396
0.2247919,0.090606,-0.09532283,0.9654909
0.1558261,0.0525681,-0.07577172,0.9834701
0.07370225,0.01136422,-0.05271863,0.995821
-0.006440234,-0.02183635,-0.03072487,0.9992685
-0.07233234,-0.0426615,-0.01299205,0.9963831
-0.1516078,-0.05890248,0.007906318,0.9866524
-0.1818781,-0.06241271,0.01571688,0.9812126
-0.1205092,-0.05373164,-0.0002403087,0.991257
-0.09650053,-0.04866865,-0.00659117,0.9941205
-0.1625309,-0.0603442,0.01073966,0.9847979
-0.1700747,-0.06122807,0.01265641,0.9834457
-0.1251028,-0.0545922,0.0009324807,0.9906402
-0.08043723,-0.04477534,-0.01083977,0.9956946
-0.04578742,-0.03503989,-0.0200785,0.9981346
-0.05054441,-0.03648132,-0.0188087,0.9978781
