-0.008249097,-0.1812777,0.01696508,0.983251
-0.02270619,-0.242763,-0.04668957,0.9686953
-0.0198884,-0.2419769,-0.04390691,0.9690841
-0.01967824,-0.2514368,-0.03933547,0.9668738
-0.01450915,-0.2573372,-0.0447292,0.9651768
-0.01713573,-0.2424155,-0.04283774,0.9690748
-0.01241563,-0.2494971,-0.04486232,0.9672561
-0.01243112,-0.2486931,-0.04448827,0.9674802
-0.01357277,-0.2445348,-0.0475403,0.9683793
-0.01156779,-0.2511773,-0.04605131,0.9667758
-0.008467598,-0.2550255,-0.0478921,0.9657104
-0.01019565,-0.2593967,-0.0433829,0.9647421
-0.005831006,-0.2607746,-0.04418129,0.9643705
-0.003212276,-0.2621686,-0.04439279,0.9639952
-0.005867635,-0.2631634,-0.04151125,0.9638399
-0.005316138,-0.2621916,-0.04480678,0.9639605
-0.01076469,-0.2557938,-0.04060099,0.9658184
-0.01146831,-0.2613822,-0.04283132,0.9642164
-0.01302038,-0.2648943,-0.04520145,0.9631294
-0.01450386,-0.2617781,-0.04635924,0.9639049
-0.01531004,-0.2562116,-0.0498422,0.9652134
-0.02024395,-0.2576909,-0.04347111,0.9650367
-0.02050703,-0.2569222,-0.04516664,0.9651583
-0.02002623,-0.2565297,-0.04620811,0.9652234
-0.02305196,-0.2552622,-0.04294543,0.9656426
-0.02102163,-0.263391,-0.04347228,0.9634799
-0.02272828,-0.2607711,-0.0423851,0.9642019
-0.01938282,-0.2581965,-0.04372434,0.9649078
-0.01858777,-0.2601067,-0.04380981,0.9644064
-0.02168734,-0.2534576,-0.04049241,0.9662553
-0.0194396,-0.2600398,-0.04328045,0.9644315
-0.01970387,-0.2567054,-0.04094165,0.9654211
-0.01678841,-0.2580498,-0.04523351,0.9649261
-0.01969,-0.2500888,-0.04213366,0.9671052
-0.01940764,-0.2475284,-0.04368259,0.9677008
-0.02183861,-0.2482347,-0.04097062,0.9675867
-0.02185191,-0.2388036,-0.04007776,0.9699944
-0.02097468,-0.2464129,-0.03784695,0.9681985
-0.02168864,-0.2501754,-0.03525924,0.9673152
-0.01970198,-0.2481893,-0.03702679,0.9678031
-0.01966855,-0.2452826,-0.03386608,0.9686602
-0.02145522,-0.2404397,-0.02983594,0.9699682
-0.02445594,-0.2345418,-0.0245905,0.9714872
-0.02418547,-0.2396107,-0.02653173,0.9702051
-0.0238524,-0.2404106,-0.0274148,0.969991
-0.01922881,-0.2369141,-0.03136839,0.9708337
-0.01592739,-0.2291909,-0.03624982,0.9725758
-0.01522665,-0.2319029,-0.0362158,0.9719453
-0.01879854,-0.2263719,-0.03562992,0.9732076
-0.01917727,-0.2315863,-0.03570604,0.9719697
-0.01814105,-0.2302827,-0.0354924,0.9723071
-0.02044662,-0.2223922,-0.02874375,0.974319
-0.01275013,-0.237106,-0.03507468,0.9707667
-0.01009204,-0.2391749,-0.0323748,0.9703842
-0.00805787,-0.2394434,-0.03372433,0.9702908
-0.003167084,-0.2573335,-0.03705046,0.965607
-0.004090789,-0.2369959,-0.03673704,0.9708071
-0.007830605,-0.2244372,-0.02434926,0.9741529
-0.007148298,-0.2280397,-0.02914178,0.9731894
-0.01252579,-0.2220279,-0.03073318,0.9744754
-0.01082447,-0.2204244,-0.02883678,0.9749177
-0.0101048,-0.2263339,-0.02851504,0.9735799
-0.009886989,-0.2246092,-0.03003341,0.9739358
-0.009612605,-0.2302229,-0.0292993,0.9726492
-0.0113739,-0.2336464,-0.02624221,0.9719009
-0.01221745,-0.2364228,-0.02670889,0.9712062
-0.01334938,-0.2371331,-0.02545159,0.971052
-0.01363953,-0.238745,-0.02903332,0.9705523
-0.01643714,-0.2428418,-0.02762345,0.9695331
-0.01951776,-0.2444833,-0.02850614,0.9690379
-0.0215971,-0.2437532,-0.03016535,0.9691274
-0.02269184,-0.236752,-0.02966548,0.9708521
-0.0225189,-0.233917,-0.02759084,0.971604
-0.02242846,-0.2305003,-0.02862778,0.9723924
-0.02130548,-0.2296703,-0.02803921,0.9726312
-0.02059021,-0.2304501,-0.02735782,0.9724815
-0.02139698,-0.2354238,-0.02874899,0.9712318
-0.02209099,-0.2359187,-0.02845749,0.9711047
-0.02240422,-0.2358909,-0.02772061,0.9711257
-0.02319704,-0.2336081,-0.02710197,0.9716762
-0.02416933,-0.229558,-0.02385045,0.9727025
-0.02449272,-0.2287236,-0.02274118,0.9729176
-0.02397147,-0.2177479,-0.02236965,0.9754542
-0.02540321,-0.2172234,-0.02154431,0.9755535
-0.02317867,-0.2265196,-0.02529182,0.9734022
-0.01907518,-0.2378652,-0.03300131,0.97055
-0.01657687,-0.2420824,-0.0342149,0.9695105
-0.01598718,-0.2437936,-0.03553939,0.9690439
-0.01679198,-0.2440841,-0.03339625,0.9690333
-0.01890119,-0.2425656,-0.03136502,0.9694436
-0.01958246,-0.2371781,-0.03227632,0.9707323
-0.01961154,-0.2312035,-0.03123867,0.972206
-0.01826462,-0.2247636,-0.03231804,0.9737059
-0.01737107,-0.2218943,-0.0351066,0.9742837
-0.01762703,-0.2255029,-0.03419922,0.9734825
-0.01682728,-0.2341827,-0.03425825,0.9714432
-0.01971202,-0.2381301,-0.02831589,0.9706203
-0.01862233,-0.2505958,-0.02907237,0.967476
-0.02149944,-0.2532592,-0.02697688,0.9667832
-0.02084331,-0.2515234,-0.02624277,0.9672709
-0.02051615,-0.2491367,-0.02524491,0.9679219
-0.02042655,-0.2488312,-0.02411483,0.9680311
-0.01927986,-0.2492022,-0.02754032,0.9678679
-0.01986905,-0.2423776,-0.02562938,0.9696398
-0.01974184,-0.2439986,-0.02664768,0.9692084
-0.01900953,-0.2434475,-0.02841425,0.9693115
-0.01985439,-0.2434935,-0.02549039,0.9693642
-0.01867748,-0.2445389,-0.02766246,0.9690648
-0.01881598,-0.2383416,-0.02728903,0.9706156
-0.01966635,-0.2268578,-0.0260127,0.9733818
-0.01863269,-0.2148387,-0.02572117,0.9761329
-0.02067103,-0.210751,-0.02498389,0.9770018
-0.02275228,-0.2123864,-0.02117102,0.9766914
-0.02317518,-0.2184568,-0.02217852,0.9753191
-0.02384016,-0.2150631,-0.02079722,0.9760876
-0.0217209,-0.213226,-0.022664,0.9764985
-0.02181005,-0.206329,-0.02120411,0.9780098
-0.01852775,-0.1971011,-0.02172213,0.9799674
-0.01573017,-0.2082358,-0.02763179,0.9775617
