-0.03257965,-0.03085886,-0.02363031,0.9987131
0.0385486,-0.0041611,-0.04304288,0.9983206
0.02874931,-0.008258695,-0.04029727,0.9987399
0.03200963,-0.006915869,-0.04119568,0.9986143
0.04391827,-0.001906234,-0.0444713,0.998043
0.05652906,0.003587897,-0.04795584,0.9972422
0.06176111,0.005922017,-0.04940487,0.9968499
0.07050691,0.009894524,-0.05183358,0.9961146
0.09258015,0.02028416,-0.05798099,0.9938086
0.1209693,0.03436611,-0.0659451,0.989867
0.1288058,0.03837584,-0.06814668,0.988581
0.1257686,0.03681351,-0.06729035,0.98909
0.1197156,0.03372449,-0.06558736,0.9900652
0.1078945,0.02778384,-0.06226669,0.9918213
0.09628373,0.02207826,-0.0590177,0.9933574
0.08974598,0.01892161,-0.05718944,0.9941414
0.08196682,0.01522324,-0.05501922,0.9949988
0.08087572,0.01470958,-0.05471526,0.9951125
0.07944044,0.01403566,-0.0543153,0.9952598
0.08171471,0.0151041,-0.05494865,0.9950252
0.08606063,0.01716147,-0.05616074,0.9945577
0.08733784,0.01776993,-0.05651707,0.9944155
0.08645876,0.01735107,-0.05627197,0.9945136
0.08233269,0.01539548,-0.05512077,0.9949603
0.08291467,0.01567053,-0.05528336,0.9948987
0.08645886,0.01735105,-0.05627181,0.9945136
0.08871403,0.01842741,-0.0569014,0.9942598
0.08549113,0.01689064,-0.05600148,0.9946204
0.08775528,0.01796898,-0.05663358,0.9943686
0.09076978,0.01941287,-0.05747532,0.9940224
0.09644568,0.02215564,-0.05906125,0.9933373
0.1057083,0.02669977,-0.06165441,0.9921247
0.1099316,0.02879946,-0.06283949,0.9915326
0.105193,0.02644563,-0.06151084,0.9921953
0.103484,0.02560181,-0.06103202,0.9924267
0.1004572,0.02411378,-0.0601839,0.9928268
0.1000479,0.02391345,-0.06006956,0.9928797
0.09761134,0.02272128,-0.05938522,0.9931914
0.08795796,0.0180674,-0.05669214,0.9943455
0.09588074,0.02187955,-0.05890132,0.9934077
0.09301409,0.0204935,-0.05810226,0.9937568
0.09829713,0.02305588,-0.05957735,0.9931046
0.1025212,0.02513316,-0.06076964,0.9925547
0.07676958,0.0127968,-0.05358695,0.9955256
0.02150714,-0.01118849,-0.03831361,0.9989716
-0.03040151,-0.03014486,-0.02422212,0.9987894
-0.1086085,-0.05133906,-0.003272829,0.9927526
-0.1677738,-0.06097242,0.01200546,0.9838649
-0.1061138,-0.05080244,-0.004058493,0.9930471
-0.02411805,-0.02804648,-0.02593101,0.9989792
0.02919456,-0.008072883,-0.04042952,0.9987231
0.06099371,0.005583172,-0.04920001,0.9969092
0.09661639,0.02223891,-0.05910937,0.993316
0.1251292,0.03648904,-0.06711441,0.9891951
0.14364,0.04610258,-0.07232629,0.9859062
0.1540571,0.05163276,-0.07527544,0.9838364
0.1363368,0.04227771,-0.07026748,0.9872625
0.07591268,0.0124021,-0.05334724,0.9956092
0.08301032,0.0156054,-0.05515968,0.9948986
0.1502576,0.04960596,-0.07420055,0.9846097
0.1280171,0.03796838,-0.06792308,0.9887145
0.08269743,0.01558474,-0.05524425,0.9949204
