-0.1289331,-0.1469125,-0.06833318,0.9783268
0.6023787,0.2126356,-0.4703825,0.6088237
0.5500759,-0.1063933,-0.4298012,0.7080734
0.3373772,-0.342097,-0.3560128,0.8014992
0.1349027,-0.3801576,-0.2828518,0.8702162
0.02282079,-0.3424739,-0.2254284,0.9117965
-0.02488614,-0.3085601,-0.1926209,0.9311652
-0.01945817,-0.3129055,-0.1967027,0.9289886
-5.860627E-05,-0.3276911,-0.2105722,0.92102
0.0207371,-0.3410895,-0.2241362,0.9126833
0.02400485,-0.3429292,-0.2261553,0.911415
0.04138067,-0.3521562,-0.2364964,0.9046232
0.07503666,-0.366058,-0.2547502,0.8918931
0.1056381,-0.374758,-0.2697161,0.88071
0.184132,-0.3826472,-0.3029669,0.8531634
0.2759646,-0.3678955,-0.3357064,0.8220691
0.3709789,-0.3239914,-0.3661436,0.7895208
0.4870278,-0.2161211,-0.4038734,0.7436274
0.582678,-0.002339393,-0.4501139,0.6766672
0.5806469,0.2513776,-0.4973281,0.5935683
0.5080947,0.4444247,-0.5373459,0.505555
0.4432869,0.5414384,-0.5610052,0.442283
0.4280092,0.5600643,-0.5658746,0.4276941
0.4817972,0.4882603,-0.54739,0.4794137
0.5676268,0.3031414,-0.5072551,0.5732341
0.5762812,-0.02916831,-0.4451052,0.6847849
0.3939332,-0.3086889,-0.373127,0.7812197
0.1785783,-0.3826747,-0.3008305,0.8550853
0.02441652,-0.3431784,-0.2264105,0.9112468
-0.03732817,-0.2973516,-0.1827308,0.936375
-0.02736328,-0.3060946,-0.190637,0.932317
0.01334148,-0.3366424,-0.2194536,0.9156058
0.07592383,-0.3663622,-0.2552046,0.8915632
0.1758323,-0.3828008,-0.299721,0.8559871
0.309855,-0.3557314,-0.3468207,0.8106544
0.4538723,-0.2557156,-0.3923074,0.7580926
0.5702035,-0.05171761,-0.4406008,0.6914217
0.5903901,0.1936461,-0.4862114,0.6144422
0.5511787,0.3521522,-0.5170268,0.5521541
0.5041555,0.4512402,-0.539088,0.5015911
0.4766918,0.4956435,-0.5495448,0.4744504
0.4665182,0.5103725,-0.5532053,0.4645908
0.4689592,0.506967,-0.5522855,0.46695
0.5001253,0.4586466,-0.5403764,0.4975052
0.5604522,0.3258872,-0.5118202,0.5636763
0.5878299,0.0297232,-0.4566197,0.6671364
0.4000338,-0.3028367,-0.3756016,0.7792217
0.1773496,-0.3829557,-0.3002726,0.8554113
0.05269713,-0.3573398,-0.2428731,0.9003021
-0.01826739,-0.3142512,-0.1976561,0.9283558
-0.0196503,-0.3128023,-0.1965692,0.9290475
0.008681864,-0.3335757,-0.2164173,0.917505
0.04823659,-0.3553485,-0.2403898,0.9020053
0.1130177,-0.3764307,-0.273127,0.8780254
0.1986474,-0.3823538,-0.3084161,0.848071
0.3263871,-0.3484475,-0.352109,0.8050311
0.4718765,-0.2353349,-0.3984695,0.750448
0.5642453,-0.06983493,-0.4371175,0.6969064
0.5945672,0.1367573,-0.4758117,0.6335538
0.5676238,0.3028906,-0.5073299,0.5733035
0.5282305,0.4054603,-0.5285842,0.5264724
0.491421,0.4728389,-0.5439901,0.48888
0.46242,0.5160888,-0.554647,0.4606373
0.4512809,0.5310439,-0.55848,0.4499312
0.4627126,0.5156736,-0.5545549,0.4609192
0.5107836,0.4394049,-0.5363312,0.5083033
0.5805974,0.2515311,-0.497441,0.593457
0.5558615,-0.09168482,-0.4330005,0.7036494
0.3419151,-0.34078,-0.3570265,0.7996844
0.1546114,-0.3825599,-0.2910797,0.863143
0.06616706,-0.3630923,-0.250134,0.8951083
0.04769484,-0.3551345,-0.2400862,0.9021991
0.05462402,-0.358174,-0.2439333,0.8995688
0.06568154,-0.3626626,-0.2498847,0.8953878
0.06383543,-0.3619584,-0.248907,0.8960783
0.04545866,-0.3540289,-0.2388207,0.9030846
0.0348849,-0.3488551,-0.2327106,0.9071543
