-0.001114023,0.04983623,-0.008179013,0.9987233
-0.04472641,-0.1342294,0.04489976,0.9889217
-0.02503417,-0.1347971,0.04326756,0.9896116
-0.0105427,-0.1378745,0.04537174,0.9893538
0.009258451,-0.137704,0.05190214,0.9890692
0.02371201,-0.1391382,0.0596409,0.9881909
0.0260856,-0.1378623,0.05934198,0.9883279
0.02431486,-0.1331183,0.04780655,0.9896479
0.01683867,-0.1268656,0.03223269,0.9912531
0.005364201,-0.132196,0.01791513,0.9910471
-0.004579434,-0.1347394,-0.01856825,0.9906964
-0.01614844,-0.1454419,-0.05231865,0.9878505
-0.03411698,-0.1402746,-0.06744191,0.9872237
-0.0428845,-0.1475605,-0.07125545,0.9855503
-0.05244419,-0.1420162,-0.07447236,0.9856646
-0.06224408,-0.1453719,-0.07998896,0.984172
-0.06955746,-0.1515445,-0.07767545,0.9829357
-0.08011398,-0.1447769,-0.07637841,0.9832536
-0.0721065,-0.1457749,-0.07575962,0.9837738
-0.08154174,-0.1417966,-0.06967548,0.9840682
-0.08482936,-0.1361429,-0.05809267,0.9853398
-0.08468133,-0.1360185,-0.04719708,0.9859515
-0.07426328,-0.1305171,-0.0282005,0.9882585
-0.07142887,-0.1268153,-0.008818069,0.9893119
-0.06778856,-0.1281248,0.03412832,0.9888498
-0.05440795,-0.1375528,0.0595517,0.9872045
-0.03910898,-0.1388312,0.06250197,0.9875677
-0.02413553,-0.1376366,0.06678299,0.987934
-0.01097522,-0.140609,0.07625134,0.9870635
-0.001889052,-0.1364091,0.08186663,0.9872623
0.01043568,-0.1307408,0.0777069,0.9883115
0.02049638,-0.1240685,0.07641358,0.9891147
0.02749596,-0.1193427,0.06736039,0.9901837
0.0234069,-0.1191894,0.06473296,0.9904826
0.01577535,-0.122946,0.05777062,0.9906048
0.009842917,-0.1230452,0.02621474,0.9920059
0.008329931,-0.1286007,-0.001046665,0.991661
0.01365624,-0.1360756,-0.0361664,0.9899439
0.002745286,-0.1377964,-0.04428286,0.9894664
-0.01026484,-0.1366061,-0.05872416,0.9888301
-0.02180102,-0.1352029,-0.06565059,0.9884002
-0.03444945,-0.1317273,-0.06480422,0.9885655
-0.03742128,-0.123933,-0.06883053,0.989193
-0.03734825,-0.1129582,-0.05658284,0.991284
-0.04080926,-0.1063468,-0.0609515,0.9916198
-0.04044577,-0.1057835,-0.05232745,0.9921874
-0.03699385,-0.1093814,-0.03570568,0.9926693
-0.02238828,-0.1098015,-0.009308069,0.9936577
-0.01392661,-0.1111163,0.02091336,0.9934897
-0.01156008,-0.1125251,0.07441631,0.990791
-0.004614018,-0.1171815,0.0831361,0.9896138
-0.002270281,-0.1150507,0.08328902,0.9898592
-0.000845857,-0.114265,0.08168619,0.9900859
-0.00019278,-0.1159778,0.08611879,0.9895113
-0.001211711,-0.119761,0.08172274,0.9894328
0.003015496,-0.1155171,0.07420691,0.9905251
0.0080391,-0.1172232,0.07232806,0.9904357
0.01054492,-0.1137562,0.06227561,0.9914989
0.005049692,-0.1187977,0.05899306,0.9911516
0.005888288,-0.1269068,0.03745217,0.9911898
0.005249846,-0.1333881,0.007786536,0.9910194
0.003689219,-0.1369279,-0.03461269,0.9899693
-0.009854858,-0.1416172,-0.0454523,0.9888284
-0.01425184,-0.1387417,-0.05902481,0.9884654
-0.01846555,-0.133081,-0.06611854,0.9887249
-0.01923938,-0.1299603,-0.07098622,0.9887877
-0.02338687,-0.1273869,-0.07204986,0.9889562
-0.0239825,-0.1217267,-0.0584083,0.9905534
-0.01998664,-0.120142,-0.04593264,0.9914921
-0.009508055,-0.1181641,-0.05148222,0.991613
-0.006613915,-0.1162651,-0.04406572,0.9922182
-0.01413956,-0.1130776,-0.001155522,0.9934849
-0.02651234,-0.1161146,0.03870786,0.9921271
-0.02567988,-0.1092754,0.03446009,0.993082
-0.01385793,-0.1036287,0.04105996,0.9936715
-0.009268004,-0.09998225,0.04930616,0.9937236
0.001088113,-0.09456481,0.0533366,0.9940883
