-0.1289331,-0.1469125,-0.06833317,0.9783268
0.09369714,-0.3768013,-0.264306,0.8828273
0.06744948,-0.3633193,-0.2508158,0.8947296
0.06736188,-0.3632952,-0.2507702,0.8947588
0.07742162,-0.3668693,-0.2559671,0.8910071
0.06862739,-0.3637669,-0.2514325,0.894285
0.05904534,-0.3600143,-0.2463398,0.8978975
0.0571628,-0.3592489,-0.2453202,0.8986049
0.05258924,-0.3572932,-0.2428131,0.9003431
0.04532389,-0.3539994,-0.2387466,0.9031226
0.03663006,-0.3497537,-0.233736,0.9064756
0.02691802,-0.3445868,-0.2279397,0.910263
0.01341601,-0.3366191,-0.2194965,0.915603
0.01140987,-0.3353467,-0.2182004,0.9164065
0.02352941,-0.3426674,-0.2258634,0.9115981
0.03385981,-0.3483203,-0.2321041,0.9075539
0.03623921,-0.3495518,-0.2335071,0.9066282
0.03335202,-0.3480569,-0.2318043,0.9077504
0.03315591,-0.3479514,-0.2316874,0.9078279
0.0351707,-0.3490063,-0.2328788,0.907042
0.04625957,-0.354438,-0.2392763,0.9027627
0.07124194,-0.3647465,-0.2527947,0.893297
0.08263294,-0.3685744,-0.2585953,0.8890743
0.1001602,-0.3735233,-0.2671321,0.88266
0.117833,-0.3774177,-0.2753129,0.8762842
0.1207193,-0.377942,-0.276612,0.8752556
0.1346495,-0.3801502,-0.2827394,0.8702952
0.1601304,-0.3824774,-0.2934231,0.8613781
0.2059266,-0.3815583,-0.311186,0.8456777
0.28587,-0.3646705,-0.3390145,0.8187569
0.3728694,-0.3227704,-0.3667414,0.7888526
0.4549898,-0.2541481,-0.3928789,0.7576537
0.5010145,-0.1970715,-0.4087715,0.7369214
0.5266057,-0.1555972,-0.4187405,0.7232789
0.5289007,-0.1514706,-0.4196623,0.7219447
0.4876945,-0.2155095,-0.4039782,0.7433111
0.4202067,-0.2875116,-0.3815918,0.7714603
0.4088355,-0.2969386,-0.3779977,0.7757568
0.4235883,-0.284565,-0.3826734,0.7701668
0.4236812,-0.2844994,-0.3826957,0.7701288
0.4128761,-0.2936611,-0.3792724,0.7742408
0.4033505,-0.3012539,-0.3762745,0.7777994
0.3950213,-0.3075459,-0.3736612,0.7808656
0.3892185,-0.3117619,-0.3718357,0.7829762
0.3623746,-0.3292992,-0.3634524,0.7925586
0.3566369,-0.3326673,-0.3616582,0.7945727
0.3397465,-0.3419056,-0.3563422,0.8004332
0.3319885,-0.3457988,-0.3538868,0.8031008
0.3264581,-0.348442,-0.3521311,0.8049951
0.3273051,-0.348042,-0.3524016,0.8047057
0.3121623,-0.3548123,-0.3475527,0.809858
0.2792388,-0.3668792,-0.3368005,0.8209694
0.2202666,-0.3799631,-0.3164319,0.8408219
0.1649552,-0.3825885,-0.2953911,0.8597441
0.1021996,-0.3739839,-0.2680981,0.881938
0.07554026,-0.3662645,-0.2550077,0.8916923
0.06114454,-0.3608781,-0.2474697,0.8970992
0.05677413,-0.3590858,-0.245108,0.8987525
0.0657759,-0.3626823,-0.2499344,0.895359
0.07141367,-0.3647834,-0.2528835,0.893243
0.07557393,-0.3662428,-0.2550256,0.8916932
0.06788272,-0.3634912,-0.2510433,0.8945632
0.06478055,-0.3623055,-0.2494085,0.8957307
0.06402007,-0.3620276,-0.2490052,0.8960099
0.0809057,-0.3680165,-0.2577289,0.8897156
0.1069951,-0.3751918,-0.2703421,0.8801695
0.1335728,-0.379908,-0.2822845,0.8707144
0.1632683,-0.3826181,-0.2946963,0.8602911
0.187709,-0.3826872,-0.3043176,0.8518842
0.1984311,-0.3821551,-0.3083871,0.8482217
0.1868042,-0.382716,-0.3039709,0.8521939
0.1506999,-0.3818683,-0.2895442,0.8646562
0.0994597,-0.3733543,-0.2667998,0.8829111
0.06001426,-0.3603886,-0.2468622,0.8975397
0.01469652,-0.3373465,-0.2203089,0.9151204
-0.01974142,-0.3126531,-0.1964864,0.9291131
-0.03436289,-0.2997985,-0.1850786,0.9352465
-0.03119436,-0.3027238,-0.1876289,0.9339061
-0.02397491,-0.3091104,-0.193279,0.9308702
-0.02704173,-0.3064378,-0.1909046,0.9321588
-0.03086827,-0.3030248,-0.1878902,0.9337667
-0.03765362,-0.2966748,-0.1823812,0.9366448
-0.03798051,-0.2963545,-0.1821095,0.9367858
-0.03595876,-0.2982951,-0.1837775,0.9359236
-0.03019284,-0.3036376,-0.1884272,0.9334815
-0.02397713,-0.3091141,-0.1932785,0.930869
-0.01678438,-0.3150778,-0.198692,0.9278824
