-0.008249098,-0.1812777,0.01696508,0.983251
0.05768959,-0.149779,0.1238443,0.9792347
0.05575196,-0.1480534,0.1184985,0.9802703
0.0559927,-0.1390101,0.1211943,0.9812507
0.05189342,-0.1559475,0.1238101,0.9786003
0.04915222,-0.1512841,0.1233603,0.9795302
0.04745365,-0.1450711,0.1240795,0.9804626
0.04440664,-0.1465437,0.1251237,0.9802536
0.0419063,-0.1396805,0.124932,0.9813894
0.03557262,-0.1446192,0.1285,0.980463
0.03235435,-0.1435259,0.1259231,0.9810692
0.03208868,-0.1368532,0.1217731,0.9825541
0.03452542,-0.1355287,0.1199375,0.9828809
0.0355124,-0.1524463,0.1201117,0.9803429
0.03665968,-0.1463649,0.1183723,0.9814384
0.03461827,-0.1505266,0.1163657,0.981123
0.03115016,-0.1461805,0.1179978,0.9817013
0.03512397,-0.1414326,0.1167529,0.9824113
0.03130548,-0.1565596,0.1182455,0.9800648
0.03108214,-0.1575993,0.1172924,0.9800198
0.02482511,-0.1644274,0.1262078,0.9779667
0.03434094,-0.1588093,0.1221804,0.9791181
0.03519349,-0.1612904,0.1246063,0.9783763
0.0322492,-0.1718774,0.1408302,0.9744665
0.020095,-0.2054824,0.1600517,0.9652753
0.02922333,-0.2211919,0.1552719,0.9623464
0.04688671,-0.2210649,0.1458134,0.9631565
0.05865366,-0.2072008,0.1363349,0.9669749
0.06397198,-0.2096039,0.1401772,0.9655693
0.07190785,-0.2123651,0.1359424,0.965013
0.07676116,-0.2077222,0.1354812,0.9657143
0.08092216,-0.2064894,0.1334927,0.9659158
0.0881488,-0.2101216,0.1335649,0.964489
0.09471149,-0.2188431,0.1354111,0.9616659
0.1045487,-0.2196824,0.1325199,0.9608577
0.109729,-0.2333216,0.1328375,0.9570135
0.112988,-0.2394871,0.1401194,0.9540683
0.1158057,-0.2482203,0.1450801,0.950751
0.117434,-0.253587,0.1468917,0.948855
0.1186459,-0.2584347,0.1463175,0.947484
0.119124,-0.2556975,0.1435593,0.9485879
0.1122159,-0.2608378,0.1490781,0.9471784
0.1031543,-0.2635799,0.1526399,0.9468822
0.09965458,-0.2677273,0.1544013,0.9458073
0.09415073,-0.2727839,0.1583713,0.9442686
0.09796352,-0.2779282,0.1584951,0.9423578
0.1047677,-0.2796606,0.1560205,0.9415261
0.112393,-0.2746789,0.151117,0.942912
0.1033303,-0.2794185,0.1570517,0.9415853
0.0963171,-0.2881114,0.1619599,0.9388737
0.09617393,-0.2843894,0.1627642,0.9398835
0.09006971,-0.2828138,0.1651048,0.9405553
0.08914845,-0.283149,0.161845,0.9411085
0.08492954,-0.2826331,0.1669464,0.9407626
0.07972614,-0.2852873,0.1733707,0.9392537
0.0733311,-0.2853902,0.1778017,0.9389151
0.06789953,-0.2863982,0.1829276,0.9380316
0.06290845,-0.2857297,0.1917169,0.9368274
0.06062488,-0.2891768,0.1965839,0.9349096
0.06061953,-0.2912883,0.1977422,0.9340099
0.06666584,-0.2938709,0.1949533,0.9333749
0.07244352,-0.2934049,0.1879241,0.934532
0.07365271,-0.2951419,0.1862443,0.9342268
0.07686223,-0.2946343,0.1829433,0.9347804
0.09124765,-0.2987131,0.1652624,0.9354853
0.09234989,-0.2977555,0.1638373,0.9359329
0.09504109,-0.2984947,0.1628921,0.9355929
0.09309934,-0.3014604,0.1623039,0.9349393
0.09315439,-0.3051499,0.164774,0.9333035
