0.03257963,-0.03085883,0.02363029,0.9987131
-0.04208623,-0.002664171,0.04401342,0.9981405
-0.01120857,-0.01523725,0.03550153,0.9991906
-0.006218675,-0.01715113,0.0341381,0.9992506
-0.008763399,-0.01618025,0.03483118,0.9992238
-0.008984036,-0.01609683,0.03488902,0.9992211
-0.01742655,-0.01280949,0.03719801,0.9990739
-0.0174656,-0.0127938,0.03720922,0.9990728
-0.02952904,-0.007938452,0.04051285,0.998711
-0.05262636,0.001864995,0.04687256,0.9975119
-0.06784277,0.008676039,0.05109442,0.9963491
-0.07005131,0.009683148,0.0517038,0.9961555
-0.06893555,0.009172418,0.05139396,0.9962541
-0.06851877,0.008982295,0.05127877,0.9962906
-0.06462912,0.00721675,0.05020355,0.9966196
-0.03707062,-0.004812541,0.04257964,0.9983935
-0.005377681,-0.01747042,0.03390841,0.9992578
0.001363742,-0.01999353,0.03207378,0.9992846
-0.006885294,-0.01689807,0.03431863,0.9992444
-0.007544162,-0.01664661,0.03449875,0.9992376
-0.004739268,-0.01771199,0.0337345,0.9992626
-0.0137133,-0.01426629,0.03618287,0.9991492
-0.01637472,-0.0132244,0.03690942,0.999097
-0.01690308,-0.01301618,0.03705434,0.9990855
-0.02341154,-0.01042438,0.03883523,0.9989169
-0.03353649,-0.006283931,0.04161423,0.998551
-0.03022126,-0.007653818,0.04070355,0.9986848
-0.02451981,-0.009978279,0.03913758,0.9988831
-0.01969804,-0.01191003,0.0378184,0.9990194
-0.01362702,-0.01430129,0.03615664,0.9991508
-0.02927189,-0.00804475,0.04044088,0.9987206
-0.03516085,-0.005607489,0.04206102,0.9984805
-0.04224496,-0.002620836,0.04401008,0.9981341
-0.04902381,0.0002946339,0.04587957,0.9977432
-0.05969368,0.004994209,0.04882933,0.9970092
-0.06471699,0.007253878,0.05022344,0.9966126
-0.0658313,0.007758575,0.05053226,0.9965202
-0.05818954,0.00432105,0.04840934,0.9971218
-0.02146155,-0.01120779,0.03830218,0.9989729
0.03496429,-0.03164351,0.02295443,0.9986237
0.06054349,-0.03940495,0.0161367,0.9972569
0.01642908,-0.02542695,0.02794176,0.9991511
-0.05013515,0.0007735012,0.04618527,0.9976737
-0.06590773,0.007801195,0.05056576,0.9965131
-0.04013442,-0.003517279,0.04342874,0.9982438
-0.0360832,-0.005222609,0.04231381,0.9984389
-0.04311201,-0.002250729,0.04424944,0.9980873
-0.0555528,0.003153741,0.04768227,0.9973116
-0.05705144,0.003818832,0.04809922,0.9972046
-0.04878643,0.0001922015,0.04581485,0.9977579
-0.0394146,-0.003822991,0.04322826,0.99828
-0.03645599,-0.005066439,0.04241645,0.9984218
-0.03906382,-0.003969894,0.04313392,0.9982974
-0.04057105,-0.003332298,0.0435488,0.9982216
-0.04399937,-0.001871444,0.0444939,0.9980384
-0.04138947,-0.002984508,0.04377494,0.9981792
-0.03099096,-0.0073374,0.04091427,0.998655
-0.01876127,-0.01228113,0.0375638,0.9990426
-0.02162921,-0.01113976,0.03834683,0.9989682
-0.03027369,-0.007632826,0.04071677,0.9986829
-0.0375936,-0.004589213,0.04272928,0.9983686
-0.05772873,0.004118376,0.048285,0.9971555
-0.075473,0.01218558,0.05321227,0.9956524
-0.0760584,0.0124575,0.05337472,0.9955958
-0.06583881,0.00776191,0.05053435,0.9965196
-0.0525418,0.001830837,0.04685315,0.9975173
-0.05029248,0.0008467914,0.04623044,0.9976636
-0.05321565,0.002126121,0.04703913,0.9974722
-0.04392939,-0.001901492,0.04447439,0.9980424
-0.02588535,-0.009424841,0.03951323,0.9988392
-0.01207445,-0.01490353,0.03573517,0.9991772
-0.006608951,-0.01700274,0.03424438,0.999247
-0.01219895,-0.01485557,0.03576867,0.9991752
-0.02397326,-0.01019752,0.03899032,0.9988999
-0.02223209,-0.01089971,0.03850925,0.9989515
-0.01576218,-0.01346432,0.03674357,0.9991096
-0.02693446,-0.008998569,0.0398009,0.998804
-0.04923945,0.0003888365,0.04594011,0.9977299
-0.06327821,0.00660497,0.04982602,0.9967294
-0.06867447,0.009053128,0.05132167,0.9962771
-0.06483611,0.007307615,0.05025621,0.9966028
