-0.03257963,-0.03085884,-0.02363029,0.9987131
-0.001796322,-0.02014949,-0.03196563,0.9992843
-0.01246554,-0.02401385,-0.02906066,0.9992114
-0.008822015,-0.02271343,-0.03004757,0.9992514
-0.00128127,-0.01996302,-0.03209622,0.9992846
-0.009569397,-0.02298138,-0.02984578,0.9992444
-0.02485233,-0.02829849,-0.02570774,0.9989598
-0.02918011,-0.0297419,-0.02454667,0.99883
-0.03600756,-0.03196796,-0.02270815,0.9985819
-0.04095978,-0.03354011,-0.0213781,0.9983688
-0.04746004,-0.03554996,-0.01963345,0.9980473
-0.05642437,-0.03821847,-0.01723704,0.9975262
-0.06711779,-0.04124565,-0.01438427,0.9967885
-0.06817874,-0.04153698,-0.01409996,0.9967083
-0.05817494,-0.03872557,-0.01677018,0.9974141
-0.05042572,-0.03644605,-0.01883963,0.9978848
-0.04617897,-0.03515849,-0.01997783,0.9981144
-0.04621784,-0.03517043,-0.01996727,0.9981123
-0.04274888,-0.03409913,-0.02089852,0.9982851
-0.0345397,-0.03149557,-0.02310134,0.9986397
-0.03002719,-0.03002204,-0.02431757,0.9988021
-0.01275672,-0.02411546,-0.02898569,0.9992074
-0.007387944,-0.02219697,-0.03043525,0.9992629
-0.003378391,-0.02073541,-0.0315266,0.9992821
-0.0009754688,-0.01984986,-0.03217936,0.9992845
-0.008383489,-0.02255491,-0.03016833,0.9992551
-0.01706356,-0.02562976,-0.0278138,0.9991388
-0.02113729,-0.02703423,-0.02671715,0.9990538
-0.009463659,-0.0229433,-0.02987485,0.9992455
0.006227658,-0.01714807,-0.03413976,0.9992505
0.02343277,-0.01041726,-0.03883843,0.9989163
0.03508759,-0.005638375,-0.04204036,0.9984836
0.04042982,-0.003392088,-0.04351007,0.9982287
0.04798323,-0.0001564145,-0.04559225,0.997807
0.0586057,0.004509367,-0.04852882,0.9970908
0.06858665,0.009013558,-0.05129801,0.9962846
0.05760616,0.004065101,-0.04825275,0.9971643
0.02650246,-0.009177556,-0.03967577,0.9988189
-0.008705709,-0.02267222,-0.03007628,0.9992525
-0.01813509,-0.02599927,-0.02753078,0.9991182
-0.003313231,-0.02071167,-0.03154404,0.9992823
0.00702793,-0.01684308,-0.03435895,0.999243
0.006379482,-0.01709052,-0.03418075,0.9992492
0.008599261,-0.01624354,-0.03478576,0.9992257
0.01165542,-0.01506615,-0.03562028,0.9991838
0.03741465,-0.004663608,-0.04268155,0.998377
0.0635059,0.006702046,-0.04988081,0.9967116
0.08627482,0.01726326,-0.05622036,0.994534
0.1000288,0.02390407,-0.06006429,0.9928823
0.113158,0.03041355,-0.0637444,0.9910636
0.1277247,0.03781664,-0.06783936,0.9887639
0.1370946,0.04267383,-0.07048212,0.9871253
0.1289153,0.03843094,-0.06817594,0.9885625
0.1040939,0.02590415,-0.06120484,0.9923444
0.06987623,0.009584884,-0.05162877,0.9961727
0.04452927,-0.001635831,-0.04465421,0.9980083
0.0109613,-0.01533457,-0.0354308,0.9991944
-0.0006664312,-0.01973515,-0.03226391,0.9992843
-0.003601571,-0.02081725,-0.03146612,0.9992815
0.003879467,-0.01803686,-0.03349947,0.9992684
0.005217459,-0.0175311,-0.03386473,0.9992591
0.005222263,-0.01752957,-0.0338655,0.9992591
-0.006194189,-0.02176431,-0.0307596,0.9992706
-0.01561749,-0.02512379,-0.02820808,0.9991642
-0.01285181,-0.02415041,-0.02895672,0.9992062
0.003528382,-0.01816879,-0.03340446,0.9992706
0.01506149,-0.01373934,-0.03655159,0.9991238
0.01803404,-0.01256976,-0.03736352,0.9990599
0.02350964,-0.01038488,-0.03886208,0.9989139
0.02314029,-0.01053347,-0.0387609,0.998925
0.01616037,-0.01330801,-0.03685218,0.9991014
0.0001742012,-0.019424,-0.03249057,0.9992833
-0.01837736,-0.02608474,-0.02746147,0.9991134
-0.034153,-0.03136887,-0.02321034,0.9986545
-0.04731849,-0.03550636,-0.01967452,0.9980547
-0.07987066,-0.0446297,-0.01099796,0.9957449
-0.1257897,-0.05471788,0.001109961,0.9905462
-0.1530533,-0.05910862,0.008223809,0.9864143
-0.1157785,-0.05280506,-0.001475668,0.9918693
-0.1005449,-0.04958223,-0.005530423,0.9936809
-0.09624518,-0.04860723,-0.006660868,0.9941478
-0.1108421,-0.05179965,-0.002814234,0.9924832
-0.1133169,-0.05230773,-0.002161291,0.9921787
-0.1097541,-0.05157338,-0.003100778,0.992615
-0.103937,-0.05033142,-0.004631956,0.9932988
-0.0831164,-0.04545419,-0.01011451,0.9954514
-0.04718548,-0.03546512,-0.01971344,0.9980617
