0,2.3439722556491502,1.9309957228445827,2.6794190362229644,2.399997595817275
0,2.3411035218697043,1.9300246713438098,2.6795011066369603,2.39999793544649
0,2.339156663691619,1.9291555982793893,2.679289313293962,2.3999982270976528
0,2.339594201273508,1.9290228351058174,2.679408017869595,2.399998523221977
0,2.338332023796976,1.9286214855136459,2.6794916448020154,2.399998731840463
0,2.335182331222405,1.9285506348626473,2.678997870251349,2.399998910988255
0,2.3332404982241264,1.927898792997892,2.678539437086667,2.3999990648285605
0,2.335197924605559,1.927136061282973,2.6779275900817563,2.399999221028371
0,2.3342673552218174,1.9269927805331692,2.6776642791880056,2.399999331070557
0,2.3311439882137233,1.926578208578085,2.6765725773212052,2.3999994255675263
0,2.329222928089124,1.925648931534153,2.6762263657822634,2.3999995067152895
0,2.328946711409715,1.9251509297172267,2.6753467921536833,2.3999995763996345
0,2.329347308520641,1.9247142786121718,2.6754218620937134,2.399999636239953
0,2.3294773053903897,1.9240745095509018,2.6746392553055247,2.3999996876268703
0,2.328222768420286,1.9236071340096896,2.6741160993657354,2.3999997234583144
0,2.3277482093709505,1.9228152987093803,2.6741169045785194,2.3999997625242453
0,2.3247780847344908,1.9220450650104266,2.6734205362608705,2.3999998021893445
0,2.3248488050681853,1.9211828969092217,2.67321960087335,2.3999998301332597
0,2.3266843528540373,1.9207335238248437,2.6735951705621193,2.399999854129651
0,2.328405899064547,1.920664314024055,2.673087295289887,2.399999874736168
0,2.3279020723143256,1.9202966671562054,2.6721117757698094,2.3999998924316857
0,2.3268940432232075,1.919656115435901,2.6720151219969384,2.399999910398605
0,2.3292279319914146,1.9197046946238951,2.6717304538247073,2.3999999230562334
0,2.3302226505458736,1.9194641412255669,2.671776999579179,2.3999999339257694
0,2.3303116002565822,1.9192575698374243,2.6715259700022953,2.39999994325981
0,2.328866414908912,1.9190993064589597,2.670414502449274,2.3999999527370104
0,2.329773300883257,1.9183961540665804,2.670355947356928,2.399999959413663
0,2.3303748430698565,1.918057921024992,2.670005664106752,2.3999999651471318
0,2.330982730741384,1.916919610960564,2.6697392761181935,2.3999999700706556
0,2.3297079328008263,1.9157294300581496,2.669517236462439,2.399999975069694
