0,0.661574881130822,4.672278311418707,2.483719163235772,2.800011774006713
0,0.6653207786724697,4.674148434665385,2.4806168422746895,2.800010110740183
0,0.6670393703792686,4.674676895529559,2.477122899906766,2.8000086824366206
0,0.6634676451836934,4.67526316148544,2.47488551017381,2.8000076864987133
0,0.6745884896142923,4.677638325065301,2.472201210019154,2.800006600657984
0,0.672321153272364,4.67857114747593,2.4699037922981595,2.800005668209603
0,0.6678044866618439,4.679618749776873,2.467365333686895,2.8000048674844504
0,0.6543342707996471,4.680003622046095,2.4654849569615704,2.800004179874517
0,0.6489551865842549,4.681329763660225,2.463836849172401,2.800003589400471
0,0.6461027882303918,4.681400866830174,2.4624477610358193,2.8000030823403166
0,0.6422249652413184,4.68033357493252,2.4610204452456093,2.8000027287737206
0,0.64743180049272,4.681418659716676,2.459764147253768,2.800002343290842
0,0.6442096267553127,4.6803881075696,2.4586758054787556,2.8000020122635783
0,0.639891823841284,4.6798261838466475,2.456901819621962,2.800001727999203
0,0.6232449917877411,4.6779042910969,2.4559435095056226,2.8000014838917116
0,0.6149270445182503,4.676745073456945,2.454770013587549,2.8000012742683036
0,0.6142949969919601,4.675512057869325,2.4541051729706793,2.80000109425755
0,0.6237117612792753,4.674411107059016,2.4535347676543062,2.8000009396761913
0,0.6181890824327895,4.672435386336582,2.4527698374146967,2.800000806931919
0,0.6086750904202985,4.670694323683948,2.4518129657906576,2.8000006929398955
0,0.6121997939751902,4.671512814065212,2.4513132036792453,2.8000006134547073
0,0.5999709051160256,4.669327507597354,2.4505533748390427,2.8000005267944306
0,0.5989471268084097,4.668213647311158,2.449616628766239,2.800000466367322
0,0.583447503390634,4.666701474121191,2.4487975160770947,2.800000400485488
0,0.591369876964179,4.666674522555891,2.4491827915289113,2.800000354546923
0,0.592682121076163,4.665655149110047,2.448707235279786,2.8000003044615065
0,0.5930954636761483,4.664866316804204,2.4485731767905277,2.8000002614514554
0,0.604573773790027,4.665123045862606,2.4485096664613675,2.800000224517261
0,0.603751228134351,4.663329006454441,2.4484630801377345,2.800000192800611
0,0.6037956015960106,4.66240773977856,2.44809177209639,2.800000170684995
0,0.6001574329774956,4.660970312643881,2.44779575192738,2.800000146573013
0,0.5975910659830337,4.66089234320708,2.447200991229853,2.8000001297600345
0,0.5916751903609649,4.659651276002522,2.4464652202448423,2.800000111429357
0,0.5900125749819436,4.658508745252359,2.4462968829978253,2.800000098647609
0,0.5771833064468676,4.655531915278214,2.4456634195860847,2.8000000847120585
0,0.5812074456494385,4.655392310521332,2.445552126539574,2.8000000749949763
0,0.5866687794674257,4.654451097699864,2.4457135618689985,2.800000062468716
0,0.591653015496568,4.652753045503588,2.445797429984851,2.8000000536440117
0,0.5828902976339302,4.65139549568993,2.445732153082067,2.800000047490658
0,0.5786709882206561,4.649571190402661,2.445487450835092,2.8000000407818435
0,0.5688902164175214,4.647652471179218,2.444994530746449,2.800000035020757
0,0.5570204786425622,4.645892851182283,2.4445450453943804,2.8000000300735155
0,0.5589341858890683,4.645026527518613,2.4455984467715055,2.8000000258251507
0,0.5520630218307956,4.643833282471496,2.445803868473982,2.8000000228628203
0,0.5504331734888661,4.643276405774393,2.4455495671822955,2.800000019633082
0,0.5564683046789206,4.643399228692471,2.445339920010345,2.8000000168595958
0,0.5505636403003837,4.6429528976393595,2.4451588410073994,2.800000014477909
0,0.5483967997053559,4.6420663052487905,2.4445758148517838,2.800000012817189
0,0.5446869598249768,4.64096809523862,2.44423709006553,2.8000000110065564
0,0.5307269155437967,4.63745607926352,2.443655215566226,2.800000009451704
0,0.5224985670252685,4.635212320861902,2.4436959777209863,2.8000000081165
0,0.5253772564380902,4.631052781576982,2.44372225157024,2.800000006969915
0,0.5403428675763025,4.626908335547785,2.443762011918581,2.800000005985303
0,0.5385844287000827,4.622727342189521,2.443065410202654,2.800000005298746
0,0.5427926927309566,4.61809559825187,2.442923372043747,2.8000000045502134
0,0.5466564789952553,4.614969417325029,2.442331968351284,2.800000004028271
0,0.542458540845583,4.610388189029907,2.441163150827103,2.800000003459213
0,0.5424199953336859,4.608083913357098,2.4413207290641794,2.8000000030624164
0,0.5392504949740713,4.603576174388551,2.440860353086142,2.8000000026298015
0,0.5419489159894865,4.602343753873489,2.4410698625012226,2.800000002328144
0,0.5310125625546407,4.5980518220168,2.4420043571556413,2.8000000019392792
0,0.5297271674798196,4.595751937320707,2.443126187275204,2.8000000016653246
0,0.5248053850315502,4.593390338753593,2.443632393017452,2.8000000014743
0,0.5367818577541815,4.5917671930183594,2.444815237064801,2.800000001266031
0,0.5321118552959732,4.588461037645845,2.445573079809356,2.800000001087184
0,0.524165349453007,4.585311881690215,2.4465061351602357,2.800000000933602
0,0.5114475936682279,4.58288038028988,2.4484028431808973,2.800000000801716
0,0.5087391738822952,4.581831402204876,2.4508805165810577,2.8000000006884607
0,0.5042726134302357,4.5807266633310695,2.453008179034348,2.8000000005912047
0,0.5093661485232063,4.580952034313618,2.455152473278192,2.8000000005076875
0,0.503074116038637,4.580876836672737,2.4564195338634933,2.8000000004359693
0,0.4898203464083278,4.5810341916428605,2.458037991643715,2.8000000003743817
0,0.4761782591139919,4.580218239352819,2.4588368164087506,2.8000000003214947
0,0.47736413332277594,4.580419133101013,2.460396596315058,2.800000000276078
0,0.46953472368253496,4.579463389320759,2.4609249057661935,2.8000000002444096
0,0.46489681266984034,4.577263566294183,2.461359835894996,2.8000000002098826
0,0.47211753377907073,4.576001479353742,2.4617682532954017,2.800000000180234
0,0.4651328255476571,4.575495752882595,2.462382729270818,2.800000000154773
0,0.45541700029875537,4.573878952411123,2.462893202598882,2.8000000001329086
0,0.45892756591625594,4.5728678729798995,2.4634256014586637,2.800000000117663
0,0.4443777301839686,4.570525277094226,2.4632321645880415,2.800000000101041
0,0.43649101956430775,4.569526193056732,2.4624678875514143,2.8000000000867673
0,0.43681950367935546,4.569569031542202,2.461272187112001,2.80000000007451
0,0.4470184989128489,4.569606580293286,2.4608019863031325,2.8000000000639846
0,0.4422083714245379,4.568539564562333,2.4601539208078815,2.800000000056645
0,0.44068654238363425,4.567907000597337,2.459276105134991,2.800000000048643
0,0.4456474673359917,4.567379128877488,2.4591030691808116,2.8000000000430636
0,0.43851809707244543,4.565540183604125,2.458125313343864,2.8000000000369805
0,0.4308980144863244,4.564755710383488,2.4569941651948506,2.800000000031756
0,0.4170212167629783,4.564639708179676,2.455688929534185,2.8000000000272705
0,0.43049732726918466,4.565585778312207,2.454868079260814,2.8000000000234184
0,0.43917446522395726,4.56621992142571,2.4541637031440655,2.8000000000201095
0,0.42950969932446104,4.5649061706774745,2.4529111284128415,2.8000000000167504
0,0.4369367486372072,4.566106603825402,2.452285669152875,2.8000000000148284
0,0.4400090385932968,4.565175194860146,2.451466882667079,2.800000000013127
0,0.43412372805860844,4.5650078699730345,2.4504030742149303,2.800000000011273
0,0.4251959472786608,4.563665246199126,2.449498275700243,2.80000000000968
0,0.44714766511425147,4.565764387520884,2.4490437358041093,2.800000000008063
0,0.44565123273393464,4.565985702726293,2.4483150842829176,2.800000000007138
0,0.45140174402177935,4.5648660546987925,2.447431445800304,2.8000000000061296
0,0.44624421586882346,4.56511966129777,2.447245905368867,2.800000000005263
0,0.4505432781127573,4.565096407436551,2.446988017924998,2.800000000004659
0,0.43366834083464756,4.563653148312648,2.4457692130444655,2.800000000003881
0,0.43902815421057656,4.562521734399999,2.4443819973857943,2.800000000003333
0,0.44229874741019465,4.562481140933048,2.444144684579082,2.800000000002951
0,0.4463889681646239,4.5618324739277645,2.4441334995168518,2.8000000000025342
0,0.4537862639100767,4.56163473391298,2.4438667747803353,2.8000000000021763
0,0.4449120885458628,4.560632688348042,2.4430544113305928,2.797090000001869
0,0.43628555582458367,4.559420087483128,2.4417573390950635,2.7975010839868175
0,0.43538008887835755,4.559168877618384,2.440964759665592,2.7977877276207352
0,0.4262504875321358,4.5583338988313855,2.439380884108467,2.7981002464338087
0,0.42938456426605864,4.558826397936253,2.4385950741180893,2.7983686169722666
0,0.43049532262663287,4.559267291761229,2.437946470441617,2.7985990758851362
0,0.4222273864599884,4.5596690686643875,2.4373349531468405,2.798759771953755
2,0.4313880980635756,4.559770825830939,2.4374209495301074,2.798934973977062
2,0.42581141233525843,4.558976501855892,2.436578443262377,2.79905714011943
2,0.43000371923865915,4.561510753518413,2.4353753311655404,2.7991903341390874
2,0.4446029818487863,4.575011326065708,2.433776590028255,2.799304712375786
2,0.449457518335291,4.581573930434536,2.431913514198332,2.7993844668654013
2,0.452252900004196,4.578430729775222,2.428252292421768,2.7994714207533744
