3,2.76174191309584,1.4889550893473245,2.955441378620863,2.071530140308803
3,2.76396474874621,1.460763482394731,2.9629092656834515,2.061425365346264
3,2.7617284967947224,1.4289694318073785,2.972977903633181,2.052748051263891
3,2.7517052116996434,1.4021496503321758,2.9866898218654963,2.0439376500173814
3,2.746000963835505,1.4144596378975967,2.9955984677627736,2.0236041576492236
3,2.743674129418543,1.4637721861369675,3.0018708934746785,2.0061430958913755
3,2.740067590189528,1.5392154101080875,3.005818381014167,1.9911486880350622
3,2.738373289737551,1.6110718928565944,3.0081217612373523,1.9782724798136224
3,2.730190159532829,1.6778237568286465,3.018370321187272,1.9651987844411178
3,2.7087780549741516,1.7034543614015614,3.034765208682548,1.9477718172038678
3,2.6906921997127693,1.6987359190445854,3.0556335532372647,1.941023284902482
3,2.6788670001589345,1.6767054777993462,3.079478351638431,1.935228090591746
3,2.6727205245958334,1.6377457028877482,3.109990098523466,1.9293440132500272
3,2.6730723922241957,1.5975249809906722,3.1357447847961955,1.92519870262839
3,2.678009102401213,1.5539961425154358,3.1595307278058167,1.921638983350495
3,2.6811439458052373,1.5107264191025513,3.1796398442445404,1.918582131284626
3,2.676743818100514,1.4696222560962793,3.195195567014235,1.915957108404133
3,2.667346186236043,1.433237465138874,3.206002277864928,1.9137029119384124
3,2.6597395511220188,1.4065824666117686,3.21363031869232,1.9117671567326853
3,2.6543320161005224,1.39478894277956,3.2204807769002293,1.9101048578721018
3,2.6508721996113986,1.4005867221689383,3.229214230097998,1.9086773852796364
3,2.644377929034875,1.425138354192917,3.239367155373576,1.9185319164439203
3,2.6445870006953474,1.448162107369556,3.247375925401308,1.9300405846418234
3,2.6492552723020046,1.4687727773646544,3.2533628446711282,1.9399234696138545
3,2.65780492087285,1.4872935207249194,3.255952498371242,1.948410239211417
3,2.66995820973687,1.5072657298897474,3.25604627445334,1.9627651925221268
3,2.6830601439081074,1.5220518566508714,3.253479481858804,1.9793291013083616
3,2.701829998270431,1.5327378649089622,3.2498454318779615,1.9963757933816924
3,2.7241330071557908,1.5402193740560959,3.2447727000223168,2.0110143678906915
3,2.746823931647139,1.5455567529383252,3.238431158774622,2.023585009909314
3,2.7696738802712657,1.551609739438772,3.2300338317902417,2.0363484524975313
3,2.784065555648952,1.5560133783511185,3.2242945915406502,2.043649742650691
3,2.8018439419561325,1.5610883334715135,3.2166246131674394,2.051610116657197
3,2.821547971601147,1.566585227955297,3.2088823398619803,2.058445960673881
3,2.8443956952842506,1.5732968200786783,3.198748373054455,2.065386648549625
3,2.858567773208195,1.578764000550172,3.1907148147393776,2.0702763373660504
3,2.869802374693358,1.5826199966026864,3.1829767351237757,2.0744752795278
3,2.881035000125847,1.5853312716159451,3.1749106550212827,2.0780810540340404
3,2.8927565420800287,1.589194019651175,3.165156768405042,2.0817421316328044
3,2.898677567849395,1.5921331967364183,3.157938795677064,2.084321347196337
3,2.901737898729596,1.5941259924210749,3.151166674998975,2.0865362073603584
3,2.903132846586325,1.5957774495677572,3.1444946367035533,2.0884381831453704
3,2.9037087371469745,1.5966477541685988,3.1382090584985014,2.0900714744680178
3,2.9061598752416202,1.596907673068803,3.1306800041639464,2.091729816181636
3,2.907042852821046,1.5967789258025924,3.1246595018411982,2.0928981117563774
3,2.9048368576264294,1.5969429539873818,3.1186244357018484,2.093901366918483
3,2.904801583379671,1.59671981724519,3.1139029352171534,2.094600923982105
3,2.9045395611911786,1.5972676995941921,3.1082401959208106,2.0955027208246095
3,2.9053405310716123,1.5973714106730987,3.102829427386635,2.0961380333490203
3,2.9043988162465015,1.597477153062398,3.0981917463411506,2.0966835978306846
3,2.902413466111673,1.597276957650048,3.0942092118270494,2.0971520926143037
3,2.9011868738549675,1.5970968289806742,3.089941416088266,2.0975544050258605
3,2.90097536406657,1.5956291898646704,3.0855141632894565,2.097962887851147
3,2.900369346654409,1.5945339768739177,3.0818931979969224,2.098250662483613
3,2.8995794215674198,1.59303740831337,3.0788004340513444,2.0984977843522445
3,2.897383387931468,1.5917350558686347,3.075870770517818,2.0987099963093336
3,2.8958528066127336,1.5903143627578504,3.0726466375379955,2.0989254630394196
3,2.8948064241701963,1.588866294253579,3.0702952960645717,2.0990772585500777
3,2.8931174528908947,1.5876137885574166,3.067428261292303,2.0992076105200277
3,2.8901655279559275,1.5862644173987388,3.0649662409804908,2.099319548191941
3,2.8878687190161907,1.5852180843203394,3.0624664597557705,2.0994332026931835
3,2.886512676486875,1.5841986765548473,3.0601487853292997,2.099513271866962
3,2.8845498373976564,1.5827494745205561,3.0581241072817944,2.099582029990895
3,2.8821295788348147,1.5815692881243266,3.056345141864241,2.099629974156144
3,2.8785399911908662,1.579943409465486,3.0543361294737172,2.0996822462174927
3,2.874042472095072,1.5785402019260057,3.052215396410644,2.0997353199947106
3,2.873114481607981,1.5776075638802098,3.0507553643782335,2.0997727102735353
3,2.8718729313151905,1.5768238739566227,3.0495182673503907,2.0998048185781926
3,2.8706076246621532,1.5755943049106402,3.0481736600394895,2.099832391071909
3,2.8691406428002453,1.574804019976907,3.0467189999904143,2.0998560685104373
3,2.8680604929033406,1.5741253754143127,3.0457698339104464,2.0998764011325424
3,2.867658004706012,1.5738426002370567,3.044663752701538,2.099893861446976
3,2.8688139222250237,1.5735907715707234,3.0440049231322606,2.0999088552130805
3,2.870183022486502,1.5733745177262966,3.0428653618639854,2.0999217308702067
3,2.867064320612399,1.573075680696142,3.0423867662166906,2.099934804006032
3,2.865388064135321,1.5729149935659656,3.0420495973616632,2.0999440139816405
3,2.864843789177654,1.5728032041597915,3.0408867889934452,2.099951922901071
3,2.8647623922521688,1.5724072067929968,3.0402049280392878,2.099958714559292
3,2.8615306481491274,1.5711747461256416,3.039031841476752,2.0999656103836792
3,2.8589576018180307,1.5707087944696478,3.0377559495908155,2.0999704684663345
0,2.8572425142843456,1.5703364906477468,3.036566286407471,2.0999738559455774
0,2.854977331047586,1.5697156859685502,3.0356386935605872,2.099977549210897
0,2.853386617056735,1.56919977796721,3.0342688680209715,2.0999807207434937
0,2.8521492335416343,1.5690390202123286,3.033092020320831,2.099983444246448
0,2.8499361647853774,1.5689091861153166,3.0317994211576536,2.0999857830111037
0,2.8465693776141654,1.5690632810015166,3.030689152274642,2.0999877913878917
0,2.8430271405129552,1.5683390196804825,3.0297529406641233,2.099989516049376
0,2.843066105346698,1.5675037901501039,3.0289209364896585,2.0999912671626295
0,2.84218010164459,1.5672826177666068,3.027378441704778,2.099992500815409
0,2.8402603225466936,1.5676664914153526,3.026875508691537,2.099993560195027
