0.03257964,-0.03085883,0.02363029,0.9987131
-0.05101474,0.001203201,0.0465051,0.9976138
-0.0333584,-0.00636065,0.04156033,0.9985586
-0.01682474,-0.01304719,0.0370326,0.9990872
-0.003544418,-0.01816258,0.0334091,0.9992704
0.003868548,-0.02091578,0.03139213,0.9992808
0.02399861,-0.02801065,0.02593729,0.9989828
0.04551359,-0.03495467,0.02015497,0.9981486
0.03803727,-0.03261663,0.02216264,0.998498
0.01589005,-0.02521689,0.02814043,0.9991595
0.006278859,-0.02179917,0.030727,0.9992703
-0.0006193558,-0.01925727,0.03261401,0.9992824
0.004221617,-0.02104452,0.0312973,0.9992796
0.0007050968,-0.0197508,0.03225046,0.9992844
-0.01072447,-0.0154256,0.03536705,0.9991978
-0.01387049,-0.01420521,0.03622538,0.9991464
-0.009549837,-0.0158784,0.0350457,0.999214
-0.01773964,-0.01268654,0.03728224,0.9990668
-0.02429543,-0.01006784,0.03907797,0.99889
-0.02768322,-0.008693315,0.04000676,0.9987779
-0.03570398,-0.00538129,0.04220942,0.9984561
-0.03991835,-0.003608928,0.04336891,0.9982548
-0.04361947,-0.002033887,0.04438925,0.9980596
-0.04625877,-0.0009011319,0.04511661,0.9979097
-0.04560647,-0.001181843,0.04493691,0.9979476
-0.04305179,-0.002276601,0.04423256,0.9980906
-0.04491917,-0.001477288,0.04474716,0.9979869
-0.0475015,-0.0003646484,0.04545976,0.9978361
-0.04840069,2.460158E-05,0.04570799,0.9977816
-0.04855119,8.92817E-05,0.04574845,0.9977725
-0.05367349,0.002327002,0.04716517,0.9974414
-0.05368152,0.002330381,0.04716714,0.9974408
-0.05783608,0.004167282,0.04831639,0.9971475
-0.06199179,0.006024205,0.04946664,0.9968318
-0.06605664,0.007862184,0.05059687,0.9965012
-0.0769328,0.01286078,0.05361285,0.9955107
-0.07228478,0.01070981,0.05232452,0.9959531
-0.08066007,0.0146079,0.05465484,0.9951348
-0.08211027,0.01528974,0.05505764,0.9949839
-0.07952117,0.01407375,0.05433802,0.9952516
-0.07749719,0.01312717,0.05377436,0.9954548
-0.05795026,0.004220117,0.04835102,0.9971389
-0.05612165,0.003408941,0.04784532,0.9972711
-0.04524797,-0.001319319,0.04486945,0.9979667
0.01705235,-0.02562474,0.02781973,0.999139
0.08869848,-0.04681705,0.008695998,0.9949197
0.08405551,-0.0456926,0.009838607,0.9953642
0.05187488,-0.03687841,0.01845595,0.9978018
0.0528032,-0.03715478,0.01820438,0.9977475
0.05641625,-0.03821586,0.01724008,0.9975267
0.04411793,-0.03452383,0.02053041,0.9982185
0.01202076,-0.02385826,0.02917491,0.9992172
-0.01677677,-0.01306618,0.03701934,0.9990883
-0.03907238,-0.003964733,0.0431391,0.9982969
-0.05362113,0.002302568,0.04714843,0.997445
-0.06119333,0.005666874,0.04924703,0.9968941
-0.0560334,0.003367777,0.0478175,0.9972775
-0.03838814,-0.004237038,0.04297154,0.9983295
-0.1077233,0.02747856,0.06195439,0.9918681
-0.1391857,0.04380368,0.07111467,0.9867377
-0.08952992,0.01881786,0.05712897,0.9941663
-0.09418985,0.02105521,0.05842264,0.9936155
-0.1057393,0.02671817,0.06166678,0.9921202
-0.09119777,0.01961659,0.05759242,0.9939725
-0.08105442,0.01479353,0.05476502,0.9950941
-0.08630607,0.01727872,0.05622973,0.9945306
-0.08262287,0.01553203,0.05520126,0.9949296
-0.06850051,0.008972716,0.05127204,0.9962923
-0.07822502,0.01346692,0.05397696,0.9953823
-0.076002,0.01243059,0.05335819,0.9956014
-0.07408848,0.01154304,0.05282602,0.9957846
-0.07359346,0.01131413,0.05268861,0.9958313
-0.07871117,0.0136943,0.05411234,0.9953335
-0.08157795,0.01503997,0.05491092,0.9950395
